Date,BRK-B,GLD,QQQ,SPY,TLT
2023-02-06,-0.00025936626790334927,0.0020754098721176284,-0.008459173607321513,-0.006111402950315981,-0.007403786603473961
2023-02-07,0.014719737550602963,0.000920425708082595,0.02071889962300899,0.01307865154961263,-0.00802544378299841
2023-02-08,-0.014346391720811313,0.002471594120761589,-0.017781274760477195,-0.010934730431642947,0.00475897537211023
2023-02-09,-0.004117023748764992,-0.007912418174625069,-0.008837948354779912,-0.008669219593196997,-0.009473764824349917
2023-02-10,0.008723750098965422,0.0019071943211166342,-0.006563085327729978,0.0023335735040559413,-0.01118931772801568
2023-02-13,0.012423683900577354,-0.005076170279846859,0.016015832245044548,0.01173897002243729,0.008414909873191823
2023-02-14,-0.009402632056083715,0.0007537389032514774,0.007389343750895838,-0.00046017940844800265,-0.002302162470425806
2023-02-15,-0.0037324355037677837,-0.00996466725346834,0.007660860084478083,0.003247589562412889,-0.009325124574229293
2023-02-16,-0.004683048103106269,-0.0008192368783922488,-0.018764413840100747,-0.013768792296783183,-0.014167662834584704
2023-02-17,0.00019468349672147056,0.002986790669610162,-0.007055354798979008,-0.002498307194508831,0.007775858146888082
2023-02-21,-0.017908088465337202,-0.003737004613899475,-0.023675429941871107,-0.020060836382155278,-0.01943729624412438
2023-02-22,0.0014534964311310183,-0.005626488586046308,0.000748404370816802,-0.0013782696217077284,0.009164174690282856
2023-02-23,-0.00029686085500557624,-0.0005304511136865475,0.008734145914495839,0.005319548502335181,0.00977223667197169
2023-02-24,0.003134528876151288,-0.00719467575637045,-0.016744084980219176,-0.010682482047953301,-0.013000771257102084
2023-02-27,0.0021051729214052184,0.003920334893926292,0.007161190333925926,0.003405718261992874,0.0027730742589500146
2023-02-28,0.0017067846367144757,0.00455596886271592,-0.0012928536541876312,-0.003695803174873835,0.004543081467209165
2023-03-01,-0.001834974677349499,0.005772150633673867,-0.008039149925669453,-0.0038360180786372045,-0.010743079996580862
2023-03-02,0.010275113035860928,-0.0005855636445488699,0.008275964048830575,0.007777421133806639,-0.008867255175838529
2023-03-03,0.015272176139825344,0.010723085619275707,0.020673674462347247,0.016037647611638617,0.024226071522040593
2023-03-06,0.014466278883282335,-0.005043830646819902,0.0011345639025184262,0.000692771207360332,-0.007753672977281356
2023-03-07,-0.018456024484923783,-0.017480480627863337,-0.012265685375938418,-0.015328607749772849,0.006132669195357154
2023-03-08,0.0008035484826549588,-0.00047445044105887124,0.004994080825354796,0.0016321237018239731,0.0009830241303441234
2023-03-09,-0.021036027541779023,0.009849316056938173,-0.01732586921434809,-0.01844991198107837,0.0024552310241008346
2023-03-10,-0.003903951226339686,0.021562856843419187,-0.014043464783588977,-0.014429307533342928,0.03448610257277429
2023-03-13,-0.002470111609323533,0.022948211912439564,0.007416435627573881,-0.0014252593972102767,0.0022731782738112383
2023-03-14,0.008088951564831914,-0.005791064746217711,0.022979529386214947,0.016529831838032027,-0.016441139799611038
2023-03-15,-0.0243997707958169,0.007804133170404848,0.00524601680192216,-0.00625431457098391,0.019309899103000516
2023-03-16,0.013864659645206112,0.002020092008242713,0.026360922466518,0.017545260373043936,-0.00782272959711372
2023-03-17,-0.028144762508356735,0.02912021467748982,-0.004726243145028564,-0.011692585225239416,0.015008703783107036
2023-03-20,0.025723101569849804,0.0003808677357699519,0.003548848117419512,0.009615541348814594,-0.008797168967658475
2023-03-21,0.009267284154477862,-0.018875115806276432,0.014282464275083617,0.01313049066684524,-0.008592119153114863
2023-03-22,-0.013559305691716483,0.01702060989813825,-0.01359806936461716,-0.017046457739754883,0.013332916538560724
2023-03-23,-0.0045374697871100045,0.012538176085624908,0.011858188937592384,0.002703234605919702,0.0
2023-03-24,0.0018434102609106162,-0.011252350246951037,0.003680313636828858,0.006562134877781567,0.004229440225600234
2023-03-27,0.01077211653973631,-0.009256722051406152,-0.0068513133496542755,0.0018698649738200235,-0.0234907446217556
2023-03-28,0.0005957260443991697,0.008189093257242153,-0.005311521024557231,-0.0022447870838355755,0.001820829969601423
2023-03-29,0.009857040210885515,-0.00496077000653139,0.018233922448712914,0.014534963899230036,-0.002008791063921378
2023-03-30,-0.0007206067130677285,0.009039576549164652,0.009465240965283561,0.005855195031720717,0.004600963912906764
2023-03-31,0.012095196682238463,-0.005212246135594234,0.016630982312686227,0.014094713548193027,0.014981080459381069
2023-04-03,0.004987559023599486,0.007204410308019105,-0.0024306063670346267,0.0038105027886004006,0.004702913521514862
2023-04-04,-0.00399597255689732,0.018640958960437715,-0.0033732748845514138,-0.0055481028622010875,0.004972147793033566
2023-04-05,0.004270900743966521,-0.0007979247786651378,-0.009872432630865013,-0.0026183046838965662,0.01045452249600265
2023-04-06,0.006830100896089375,-0.007134091065472581,0.006742129289423859,0.0039009497833120133,0.00258649036142633
2023-04-10,0.0003519418518624917,-0.007399886547073353,-0.0005658758157141008,0.0010264209089358989,-0.016124530038249096
2023-04-11,0.00345472812587988,0.006320556237305208,-0.0064176710989427566,0.00026854152610966686,0.0020606771391002976
2023-04-12,0.00270951722302315,0.004885138866613126,-0.008833905429291966,-0.004076134781225926,-0.0010283395751117252
2023-04-13,0.011127007266977351,0.013515672558895409,0.019582279323922425,0.01328278451112741,-0.007858597545790658
2023-04-14,0.005313637812513816,-0.017710313033589165,-0.0018799248652062728,-0.002442729523639109,-0.00914669017977976
2023-04-17,0.01266659921887836,-0.0044537552497120325,0.0008475254574096258,0.003588299094701597,-0.011895805721987451
2023-04-18,0.002594262687923843,0.003880780603893852,6.265443491249023e-05,0.0006524121600641752,0.003563765820400855
2023-04-19,-0.004743888493849435,-0.004778520212877502,-0.00047065708905102976,-0.0001691241073931149,-0.0009598261090421056
2023-04-20,0.0022594663858446218,0.00393825919904689,-0.0076241862304864405,-0.0054570269627136625,0.008549509903425845
2023-04-21,0.0015748849253043318,-0.00988766926809792,0.0010431466072136075,0.0007768433270487485,-0.0056195491919801555
2023-04-24,0.005303244509955007,0.003039335460481629,-0.0020843151221108247,0.0010430944957680044,0.009674526639583236
2023-04-25,-0.0052445683763188145,0.005086318131183543,-0.018863895467999603,-0.01587384925036006,0.014704174593674901
2023-04-26,-0.0117469248369374,-0.0054373863086726315,0.006064763998355316,-0.004235571746499689,-0.010658232701950099
2023-04-27,0.017783084980311115,5.410039265330013e-05,0.027191024065671643,0.019908034458881785,-0.009922354552415635
2023-04-28,0.007111475733413863,0.0002706525128974846,0.006898426904581534,0.008535293091842089,0.016130445609261024
2023-05-01,0.004930834560817221,-0.004491351825477108,-0.001147085874879883,-0.0010097881011376098,-0.028834545826675884
2023-05-02,-0.013053965838467074,0.019296640909943763,-0.008721336614998743,-0.011239234848181567,0.024920088754170067
2023-05-03,-0.008101590405496295,0.008479075840785555,-0.006543893552561242,-0.006864104253524572,0.005581786760644469
2023-05-04,-0.00996225855003452,0.00703295344911492,-0.0035300897920397256,-0.00708277065809404,-0.009878238346333279
2023-05-05,0.012125015258789062,-0.015647950479605433,0.021254395499761713,0.018512403403958988,-0.0033260022629227892
2023-05-08,0.006977923093593574,0.0012269055761324754,0.0024774326235452726,0.0002666527681225439,-0.014014834416327115
2023-05-09,-0.003894092948450445,0.007086162362163639,-0.006332947802054845,-0.004385303173256916,-0.0035772964480478286
2023-05-10,-0.005786945273706601,-0.001428442843921074,0.010881613198433282,0.004672220709035058,0.009703694552932074
2023-05-11,-0.0010835493251154515,-0.008582755587748347,0.003260254517946759,-0.0017438485367499146,0.010571850345467704
2023-05-12,-0.0004649901042992344,-0.0017100802429794726,-0.0035867693305451365,-0.001310324621318082,-0.008368874669200999
2023-05-15,0.0032249327930025107,0.0021412620336231925,0.005414981573086619,0.0034499644883716485,-0.010357781023153656
2023-05-16,0.0006800025392799114,-0.0124993937971285,0.0011320477829339648,-0.006682622524254445,-0.0030042094629003646
2023-05-17,0.011243288489382275,-0.0034618889303412725,0.012104125822985257,0.012138908485001654,-0.002915961013991608
2023-05-18,0.007239057427369966,-0.012972911279784505,0.01857346266238613,0.009633228805026706,-0.007408516319258762
2023-05-19,0.0019104950999373482,0.0098988291245512,-0.0022535259974511,-0.0014550060483802252,-0.007071645410975713
2023-05-22,-0.0038137041368085933,-0.002341497915543389,0.0033582415280934974,0.0004063060389558615,-0.003560878360678532
2023-05-23,-0.018290704104578448,0.001200731149241463,-0.012676638368758653,-0.011223100709228828,0.002878705610856347
2023-05-24,-0.009006138084420523,-0.008068450017086337,-0.005129394761380857,-0.007244735831327231,-0.004949067813031949
2023-05-25,-0.0036852690455126957,-0.009618027091793824,0.024333018474473667,0.008659943652358448,-0.002486671819031172
2023-05-26,0.0049527212847344515,0.003995567330169925,0.02555041349208942,0.012950619874407376,0.008077554316744395
2023-05-30,0.004959439512228991,0.006190554546333882,0.004534996174167416,0.0003809317565162118,0.009990944467724416
2023-05-31,-0.0034452213312934354,0.0015382006614657051,-0.005686162710546672,-0.0055450793423552636,0.008716918210557312
2023-06-01,0.006353583624754355,0.00789813034647624,0.011552172281008577,0.00950099617899891,0.0039231484802333405
2023-06-02,0.01968313928339227,-0.014747450675273721,0.007499877290276791,0.014461095061971907,-0.010957986796910735
2023-06-05,-0.002731651038156091,0.006020416015011243,0.0007047127589219215,-0.0019162795441519664,-0.0018627417791301504
2023-06-06,0.014699669143669825,0.0010980396887689814,-0.00016895252233095626,0.002177429273905629,0.005893957713871245
2023-06-07,0.006028642642834425,-0.012010543410059138,-0.016965507317807105,-0.0034577713294253742,-0.014843842714845512
2023-06-08,0.0015801048180776878,0.013211240429905624,0.012413250950638055,0.006048684424669215,0.011697063447572376
2023-06-09,-0.001964588891583796,-0.0026845203333208945,0.003822948547994587,0.0017941365400993003,-0.0013720172311232348
2023-06-12,-0.0050404199300195796,-0.0008788640365902101,0.016896812452644516,0.00907210394064939,0.0029436352138505484
2023-06-13,0.008363334813777268,-0.007367558613950331,0.007684086045173455,0.006592810527324966,-0.009880267418295285
2023-06-14,-0.0014567042141998554,0.0005539277015322863,0.007267695308263766,0.0011908681662151643,0.008002868244111339
2023-06-15,0.011670180110043171,0.007030581691497284,0.01191561432688304,0.01239758504123789,0.009606052646736751
2023-06-16,-0.004443557568946543,-0.0015392159510752013,-0.00629276258577649,-0.003406183121286488,-0.0038836368668253574
2023-06-20,0.0010641597107348133,-0.010350739592973501,-0.0014316499088620205,-0.0051880413127464164,0.0069197968802645615
2023-06-21,-0.00017724650483319504,-0.0014464228474878604,-0.013627729921558807,-0.00512377901225447,0.0024202581251964173
2023-06-22,-0.0048728447708689115,-0.009916979914319946,0.011798848729965172,0.0036096812134081002,-0.012070348628430705
2023-06-23,-0.005074761094615243,0.0027572461643308177,-0.009913292844106913,-0.007560169407044293,0.00996974075665058
2023-06-26,-0.0033706335057792636,0.0017396047357047806,-0.013405406901850547,-0.004085601018523621,0.0010644700648450023
2023-06-27,0.0036513864435896437,-0.004593535884055422,0.017193920628746806,0.01096341557556535,-0.002610168831037485
2023-06-28,-0.0035486445231758257,-0.002307409851291853,0.0019515450462419537,0.0005043174369432357,0.004264813426364533
2023-06-29,0.0082597929553756,-0.001071764681377263,-0.002002468734210283,0.003941383100112272,-0.018048319491196785
2023-06-30,0.012139729581887249,0.006663323502016594,0.015420103301920118,0.011800671732868473,0.011794866779692104
2023-07-03,0.0029325513196480912,0.0011218766110339118,0.002355203455047583,0.0011506160455316827,-0.005669161189013727
2023-07-05,-0.0012865568462171462,-0.00353003237800964,-2.72721279855892e-05,-0.0014872585459145826,-0.009502694587520177
2023-07-06,-0.00029279220116651405,-0.002980200124891419,-0.007615740295333406,-0.007830634451691298,-0.014142843829898388
2023-07-07,-0.0016400092913005926,0.007500997402107412,-0.003320115758941644,-0.002524863237769126,-0.006019221519689033
2023-07-10,0.000674716897759664,0.0007836956455820054,0.0003275859050264618,0.002531254308718589,0.001312055122750122
2023-07-11,0.006566382910657476,0.0037476125602418087,0.004940589644166993,0.006368489133448785,0.005140640553185971
2023-07-12,0.0057664065424598565,0.013541420874312982,0.012630291715961306,0.008045809698441042,0.011131156266196651
2023-07-13,-0.005241052632416143,0.0007146999149643118,0.01697851398431438,0.007937013672554949,0.010512855948092925
2023-07-14,-0.007131664860254183,-0.0031866482531699436,-0.0002110361187132037,-0.0006228876262921457,-0.005888746589120086
2023-07-17,0.009264427851994217,0.0007165567329587841,0.009338623724649553,0.0034722363463173256,0.0004936776439050661
2023-07-18,0.003166292920524727,0.011456278139590825,0.008180674025942913,0.007430645826267179,0.004539158042171643
2023-07-19,-0.00842648894703224,0.00016335645500209495,-0.00023344996730334522,0.0022237544904002426,0.011296617971115808
2023-07-20,0.012206853269827178,-0.005063389149303599,-0.023051880245215872,-0.0066345179755669115,-0.012141947128801234
2023-07-21,-0.0024522536045099574,-0.0030645332195952113,-0.0029992295142338143,0.0,0.00029512923349717113
2023-07-24,0.01119272040688224,-0.00428147332668416,0.0015973967957556567,0.004467209316424414,-0.003637046957305823
2023-07-25,-0.005863393535786465,0.005567859975791123,0.006777573867988496,0.002730134015489938,-0.0018745288157659967
2023-07-26,0.006387022574562362,0.0048791150253855164,-0.0033264732064544056,0.00015365955697754785,0.0009882749132839042
2023-07-27,-0.0014007725885485378,-0.01571197400361901,-0.002383771546542679,-0.006629934231915713,-0.01945278383365201
2023-07-28,0.0014313933282603664,0.007981390400291666,0.01821460035290512,0.009790390356597012,0.005135895436233495
2023-07-31,0.006146176242788126,0.0026944104889450315,0.0005214311430989937,0.0019040063576296617,0.0024045524879530156
2023-08-01,0.0008524216326593059,-0.010364679607279714,-0.0023196639131473074,-0.002861457102715681,-0.016387314263315966
2023-08-02,-0.0030375498056980366,-0.004765602229612864,-0.02194411883356273,-0.013910917199850159,-0.010698419182504582
2023-08-03,0.007460335143295138,-0.0003341470787491252,-0.0016024393285127836,-0.0028659107819104523,-0.02307177470224575
2023-08-04,-0.01079677609614782,0.003620414278603157,-0.004681856055012146,-0.004522776047293786,0.017712333548114856
2023-08-07,0.03597244689615153,-0.0022753962847783527,0.008466798911048734,0.008728542620685564,-0.009841466022882273
2023-08-08,0.0031717812804135104,-0.006341080194621318,-0.00850238713978757,-0.00434859905856555,0.011613410183247908
2023-08-09,-0.01569851758223728,-0.00475820704444585,-0.010994524346987,-0.0066852201437818115,0.005171335759726947
2023-08-10,-0.002904804366395397,-0.0010686044760203073,0.001848146359719971,0.0003588872050808156,-0.016462981374837593
2023-08-11,0.0038377362177850483,0.0,-0.006375646445855754,-0.0005830443138410413,-0.0023014518851360855
2023-08-14,0.00036278744411388786,-0.003040588549344525,0.011222164396360146,0.00551991567475052,-0.0022018475547812555
2023-08-15,-0.011102462799466695,-0.002654474343068869,-0.010611490196462237,-0.011648851498607504,-0.006094839846248701
2023-08-16,-0.0011001823651269893,-0.005776029417432049,-0.010588937973980972,-0.007338141381253549,-0.00782422093357138
2023-08-17,-0.002598014594936915,-0.0015378724223797935,-0.01092288300198263,-0.0076198723162341775,-0.004262426760382576
2023-08-18,-0.0017837562741233048,0.00017112823031739666,-0.0012550562274347143,0.000481284538611515,0.0035315641237401163
2023-08-21,-0.0013331098932317653,0.002737670236275802,0.01611142725889314,0.0065061987189292125,-0.013330703181401504
2023-08-22,-0.004317046861544993,0.0016495566176504273,-0.0014290075161010884,-0.00270851339586331,0.007674181327261831
2023-08-23,0.010525722007911575,0.01016464068195777,0.015768601018522066,0.011137761206008623,0.024777453253276294
2023-08-24,0.00011284939378342074,-0.00022482031744353037,-0.02137560141197592,-0.013859137812014088,-0.006593965378804634
2023-08-25,0.004600634882790278,-0.0012932863561120334,0.007751354967069135,0.007049891383682505,0.0032659335567120085
2023-08-28,-0.0010676393971627007,0.0028713533365909427,0.007527154490861276,0.006341299323236127,0.0010505186019602597
2023-08-29,0.007706429042401153,0.009768091768254772,0.021839853238780904,0.01445478181045834,0.010385910441065294
2023-08-30,0.007731136642412428,0.0025018747942815445,0.005576689984705174,0.004118914667317952,-0.0010381899699714037
2023-08-31,-0.0023818350340041317,-0.0016637258183913595,0.0029985983525464555,-0.0014635894655652404,0.004469331105348973
2023-09-01,0.006274234235028153,0.0004999240959600026,-0.0010582549128170804,0.001865175216832382,-0.015578396351385027
2023-09-05,-0.005490234181119602,-0.008161685723844458,0.0012712019795144691,-0.004321765211047102,-0.014022047906041002
2023-09-06,0.0033290210085930028,-0.004534245193468567,-0.008807885063728538,-0.006722467457818904,0.0024591492063286147
2023-09-07,0.00035937279953768275,0.0010684498647577367,-0.007151791878615699,-0.003070172124675863,0.002773416861446165
2023-09-08,0.0037313602793378475,0.0003370270596214642,0.001397833320886166,0.0015060267632474034,0.0038292947732652127
2023-09-11,0.0065262154950305185,0.001853109993606994,0.01178264513382632,0.006576607383512734,-0.007205738713539578
2023-09-12,0.006182999106898235,-0.005156651253074851,-0.011088370707906359,-0.00548552145126191,0.005763876550796798
2023-09-13,0.0001087839062881013,-0.0023100098564432514,0.0038089464122506023,0.0011658088011392564,-0.0002122667638392306
2023-09-14,0.00456743146737093,0.0005082241752882855,0.008177225142397049,0.008622344973823637,-0.007217886179735067
2023-09-15,-0.004438469955175939,0.006603816566220333,-0.017122948268233018,-0.012048158209930326,-0.006094248208960873
2023-09-18,0.006986373692595471,0.005887647601878543,0.0010424898791852044,0.0005865187787634785,0.005701100987653307
2023-09-19,0.00013502770168671852,-0.0009476457412548323,-0.0021311274713321504,-0.0020739071662191355,-0.007380628960769742
2023-09-20,-0.009879085385377073,0.0007253927124595272,-0.014410668208148958,-0.009193320228928714,0.0031252067236151593
2023-09-21,-0.0096505328887172,-0.007248413758109917,-0.018324466277454654,-0.016528461814823703,-0.025673891529676585
2023-09-22,-0.00858840323626786,0.0032013033173832195,0.00013976941072546545,-0.0022484797177915183,0.008048345109706201
2023-09-25,0.004303608888295285,-0.005150588926742139,0.004749680917409016,0.004205229742936467,-0.024609022512010026
2023-09-26,-0.0063309780803446625,-0.007990985893820302,-0.015016133750698546,-0.014691320492103088,-0.003475973272043409
2023-09-27,-0.004562947490867053,-0.012366647894697436,0.0023433644597175007,0.00039908351609607706,-0.005176021744794701
2023-09-28,-0.0020124132795563687,-0.004997187509914736,0.008365038490085075,0.005797557519019447,0.003053670432504152
2023-09-29,-0.01893241979456317,-0.01027534966921384,0.0007262890723820359,-0.0024269367262087504,0.00011306098789254371
2023-10-02,-0.006337428769809583,-0.010498705650611395,0.008345658163181557,-0.0003976632327141738,-0.01674007193821203
2023-10-03,-0.014479367449347413,-0.0028882419805683623,-0.01754966104893474,-0.013386022506523432,-0.021511818658886517
2023-10-04,0.0018948049215643525,-0.00011825651470720455,0.013608755788081073,0.007281847871768887,0.01410767058944451
2023-10-05,0.003986136074531466,-0.0018327868021307259,-0.002946563834005045,-0.00037671753992429835,-0.0049848653197636095
2023-10-06,0.003709496285727809,0.005153083621109555,0.016755336029461443,0.011872812763251472,-0.012116985423537674
2023-10-09,-0.0025696833754975668,0.01838544744893622,0.005100091338716473,0.006402126059647184,0.02346974839359839
2023-10-10,0.009002707314129887,-0.0016780958953311886,0.005537913263380823,0.005204926739893478,-0.001382834333812144
2023-10-11,-0.0003729770591092141,0.007303045938392039,0.007135485263518593,0.004096208032365656,0.02088608429859673
2023-10-12,-0.007949915540851227,-0.0030496507265770356,-0.0034750541706483062,-0.006096470125303011,-0.02712790357833883
2023-10-13,-0.0016490404391014124,0.03214825984540237,-0.012570008512232334,-0.004980756054600577,0.017892802182814638
2023-10-16,0.0033035285303411044,-0.004864928190345896,0.0113063569169507,0.010521324765695228,-0.01609427173952882
2023-10-17,-0.002426122263340713,0.001854273768354009,-0.0032753753669264585,-4.5869723073632684e-05,-0.011021066973621152
2023-10-18,-0.013028749556006747,0.014470816805260078,-0.013118007630132489,-0.013324937660762926,-0.008797533669384627
2023-10-19,-0.006541731615776314,0.012274016037125302,-0.009356880763934594,-0.008786494774798759,-0.020473248204125438
2023-10-20,-0.008267933267196548,0.0027308974274993236,-0.014917677836213561,-0.012288111694094717,0.0056781592409296255
2023-10-23,0.00291791528931995,-0.0033770637265356784,0.0030174466004155853,-0.0017330877827449465,0.012013829112147212
2023-10-24,0.005314121138768391,-0.0001093308866343401,0.009727996164983876,0.007539339972638226,0.013176496743619426
2023-10-25,-0.005108853206693298,0.004208823642007475,-0.02447564674656022,-0.014352220762665402,-0.02226105900318165
2023-10-26,-0.0021964685300718267,0.0015784524505007003,-0.019067368053196754,-0.011974631305702643,0.015338287547563167
2023-10-27,-0.013237780100407659,0.011629799758343662,0.004801264015425355,-0.004532599723054309,-0.004248774807792177
2023-10-30,0.017183721786695694,-0.00564054701797434,0.011265273552262478,0.011955670422472364,-0.004503926464229369
2023-10-31,0.011617862148751934,-0.005456562573315948,0.004782315954402261,0.006280363539711509,-0.0048813959106924765
2023-11-01,0.007089952605796146,-0.003150642851826202,0.017356839355522347,0.010664477110265969,0.021682201821575653
2023-11-02,0.015330877130681708,0.0033240729584831374,0.018153444046031808,0.01916458955871403,0.022796486178693343
2023-11-03,0.007993835977149644,0.003638921283475316,0.011748636042422156,0.0091233332694316,0.006778305111889926
2023-11-06,-0.014723835910656624,-0.007792560392528847,0.004079499043069479,0.0023003920352853147,-0.009699697035629562
2023-11-07,-0.0013270387692884134,-0.0041451308444239165,0.009452676880263855,0.0028461353693269853,0.014749828919707886
2023-11-08,0.0003754639633495316,-0.00996764391222027,0.0006437979647950787,0.0007322768521034195,0.01703372927255198
2023-11-09,0.00542883323442811,0.003982968433291267,-0.00769572236477245,-0.007798678873552567,-0.023001255726181502
2023-11-10,0.006835559000739844,-0.010909752197912126,0.022482518908733207,0.015604805353370388,0.005600032474501582
2023-11-13,-0.0015688834915535965,0.005570720464602941,-0.003118674771678709,-0.0009532019597364716,-0.0022730278187187425
2023-11-14,0.012113911362747087,0.008919177105678688,0.021526559684975632,0.019400788639854172,0.0226677465920897
2023-11-15,0.007170101749955915,-0.002635601473798599,0.0007525015015512615,0.0021171602637211073,-0.014034334059138787
2023-11-16,0.008604436035529073,0.011286077178189302,0.0008558141295882393,0.0012230502661370046,0.012426754619481839
2023-11-17,-0.0025843181060342113,-0.00010890234740634774,0.00023314598569346145,0.0012438031266428506,0.004686587170353196
2023-11-20,0.00668652368277356,-0.0016333808174913145,0.012174931711120163,0.007697611486473965,0.006108205853040616
2023-11-21,-0.0009132554300185225,0.01079790063288577,-0.00580960407421971,-0.002179377339521449,-0.0004414655435402981
2023-11-22,0.002216032667503365,-0.004262252597287075,0.0040932022266446655,0.0038606516183086192,0.0035340242813370892
2023-11-24,0.0024322966072516383,0.005201596914642392,-0.0014100677936423889,0.0006154584192248347,-0.011775164331899735
2023-11-27,-0.0036947070832454854,0.006737817869841178,-0.0008730766246638488,-0.0018009654250499274,0.016703861506274897
2023-11-28,-0.0035700685171745627,0.013331852960406732,0.002621041760771492,0.0009900209617765832,0.0019716963534397447
2023-11-29,-0.0037772126028914332,0.0014794398574642376,-0.0009738206040748043,-0.0007033032684414797,0.012570802106110168
2023-11-30,0.0036521719302944344,-0.004167950375202456,-0.002514055563944906,0.0039373333616050665,-0.011551433587803084
2023-12-01,-0.00813886854383683,0.017271494075951965,0.002854752408998129,0.005916031742231542,0.0188339701871183
2023-12-04,-0.0011482444722306084,-0.02161342646325959,-0.009283562501864129,-0.005249432328829573,-0.003978852373145214
2023-12-05,-0.004570192525306882,-0.0037794459254785195,0.00251090509004559,-0.0001971147678219154,0.021485728113778357
2023-12-06,-0.007464140792597496,0.0036868953454944897,-0.005783883223016706,-0.0040297871834187315,0.013317832961932341
2023-12-07,0.000908131334878659,0.0016503277504122948,0.013972373535354521,0.007630481826106816,-0.005737028861181881
2023-12-08,0.001077330173187896,-0.01334039111485108,0.004456506987446485,0.004299201452554691,-0.008182559892587093
2023-12-11,0.01127226446609586,-0.011042895165362276,0.008542271985163774,0.003889506547043675,-0.0021158455936195475
2023-12-12,0.008289899387545985,-0.0005446421195114404,0.007964309980867279,0.004567196302854626,0.002967968949716182
2023-12-13,0.005583050460980621,0.022562533466176538,0.012717269354255434,0.013790166744447552,0.023462295484756757
2023-12-14,-0.010800220079256517,0.005862552982469849,-0.0008669746331773087,0.0032093504740717815,0.026013168441099133
2023-12-15,-0.004523609793576022,-0.009166511771857233,0.004833996614822089,-0.0016466056793493777,0.00111049188327339
2023-12-18,0.008835887507669948,0.004545487184575592,0.0062986067851449334,0.005625137010352388,-0.007967732814486483
2023-12-19,0.005978017330658503,0.00681394057869511,0.005109677697253012,0.006080936566004169,0.005388335563522473
2023-12-20,-0.017827479013470704,-0.005445982936102989,-0.014859673643845106,-0.013857309985887967,0.006775245220915105
2023-12-21,0.0022231842728370754,0.007070635455129759,0.011635312801371533,0.009481910240943803,-0.006327921209283605
2023-12-22,0.000926564156491505,0.004434417088942322,0.0014960369896110937,0.0020096910799565215,-0.004548547413894988
2023-12-26,0.0010098615601026317,0.007620733251079592,0.006121708935123316,0.004222463633294149,0.0028431112598346076
2023-12-27,0.000336366446997971,0.004537842226414179,0.0020357423614956183,0.0018081420699209705,0.017719721290653245
2023-12-28,0.001736924207829782,-0.005815437657636813,-0.00048617592790323183,0.0003776187704223055,-0.007262899848106796
2023-12-29,-0.002544966421873962,-0.001566841018672216,-0.00432767512572152,-0.0028949028507130325,-0.009019932044350476
2024-01-02,0.0162619518124143,-0.002353909884146743,-0.01692235327871494,-0.005596275492104286,-0.005764322668726063
2024-01-03,0.011835812630519138,-0.008336809604204354,-0.010581270941971033,-0.008166714160769972,0.004170395298947138
2024-01-04,-0.00837084478314587,0.0010046128932528209,-0.005146594519429115,-0.003221191985123606,-0.01519441249266651
2024-01-05,0.00525187995098797,0.00015845540955172766,0.0011861295255932713,0.0013697231160969547,-0.009565928250443778
2024-01-08,0.007084428906246387,-0.007816271130823282,0.020667893956210825,0.01427597305148609,0.009865961615514562
2024-01-09,-0.003476557131728897,0.0003193567900841021,0.0019754732579269074,-0.0015171469230118584,-0.006376088376012334
2024-01-10,0.0027801023391071933,-0.00228804710551489,0.006777676411862554,0.005655529604801313,-0.00465729429981987
2024-01-11,-0.012448404334338692,0.0019733072916665595,0.0020807422875144255,-0.00044064024666934376,0.005614903417463957
2024-01-12,0.0007706247099659169,0.009794068475553752,0.0005129247231525635,0.0006925992455328878,-0.0019647266708611166
2024-01-16,-0.006930281743334099,-0.009488181898979597,-9.763551051733543e-05,-0.0036709907430441113,-0.01761274098939225
2024-01-17,-0.005012455076156663,-0.01101595063528893,-0.005640658853907854,-0.005558742843499664,-0.0015819016406567465
2024-01-18,0.008600284629134869,0.008232882099906247,0.014194143114514501,0.00889261391679308,-0.009295516098930756
2024-01-19,0.012721412024521817,0.00298872590696031,0.019830890143142765,0.012466210424817437,0.0031984594428704494
2024-01-22,0.0029156308147135768,-0.003777957126316789,0.0013059629328351363,0.0021143593704371355,0.00595205920635733
2024-01-23,0.011085195666215242,0.0038991332271092194,0.0041495312032791,0.0029164566826911376,-0.007923977377050306
2024-01-24,0.011957815645428527,-0.008246890539639895,0.005549286382929619,0.001093352940417791,-0.0058577260463504865
2024-01-25,0.011312063004994766,0.003969986681303217,0.0012212006342648962,0.005438824674233622,0.006534877110033976
2024-01-26,0.011946928502167387,-0.0006946931881827156,-0.005957725075926179,-0.0012704752559132837,-0.0019157453002227598
2024-01-29,-0.005760252350443529,0.0070584854445867595,0.010240466777744706,0.007919341692210757,0.011516357029435209
2024-01-30,0.010360669389286814,0.0013805262268788976,-0.006656499736746535,-0.0007733499618322037,0.009065862372213518
2024-01-31,-0.00880796517078375,-0.0007423479101065222,-0.01958619540896489,-0.016317387556572194,0.009820449178805868
2024-02-01,0.007036045957530268,0.01040067256889099,0.011775476397915208,0.01308809382845455,0.019616007159241056
2024-02-02,0.0111530833541158,-0.009453300862028224,0.016900638565270132,0.010527518248450551,-0.022088744668266824
