Date,AAPL,AMZN,GOOGL,META,MSFT
2023-02-06,-0.017928847351824873,-0.011703250716856073,-0.017942320640986775,-0.0025197633667972674,-0.006115813505631618
2023-02-07,0.019244732259686925,-0.0006850625818668465,0.04606411977379343,0.02988279090263357,0.042022004335588115
2023-02-08,-0.017652615557074203,-0.02017429777965274,-0.07683019432771576,-0.04274095804671596,-0.0031020061497000206
2023-02-09,-0.006911559449748972,-0.01809100582487666,-0.04387631361205646,-0.0300385068467367,-0.011659825190097561
2023-02-10,0.002455976366725121,-0.006412838631079665,-0.004631236920766724,-0.021189484908432532,-0.0019724671949468142
2023-02-13,0.018806871859131657,0.019772567289289666,0.00042300262937922106,0.030318807558407324,0.031242835481587683
2023-02-14,-0.004224885875760753,0.0016073541414833858,0.0007398603544048754,0.00027865426943463056,0.003133124127491449
2023-02-15,0.013903568245705156,0.014643999584324163,0.023870013998727346,-0.012926247304659633,-0.007993205361191857
2023-02-16,-0.010429584805776937,-0.02975486385196624,-0.014751360278465242,-0.026642397997956202,-0.026622573909480862
2023-02-17,-0.007546663610510929,-0.009679109147912035,-0.012145537839210463,0.002551450479192141,-0.015601557116888376
2023-02-21,-0.026679925924046777,-0.02695468312187932,-0.02713293178763665,-0.004627566488049739,-0.020886783067390557
2023-02-22,0.0028961117518186974,0.012793392483054111,-0.0015250973609391982,-0.005578789349671598,-0.004591026257326991
2023-02-23,0.00329057170226843,0.000313172345862478,-0.008292524507522048,0.00537644546521121,0.012961847364616252
2023-02-24,-0.01800511207915978,-0.024212061179431754,-0.01936408414319024,-0.00959067760022192,-0.021784392447321888
2023-02-27,0.008247439431992909,0.0027807715104863906,0.008302486278378929,-0.004988629045922899,0.0037716618126089063
2023-02-28,-0.003447802410552425,0.005012811540044737,0.0021142567692056247,0.031850935013996384,-0.0029581873185201557
2023-03-01,-0.01424616070264062,-0.02186145722806776,0.0033311357357366234,-0.008688718008308727,-0.012629136933198892
2023-03-02,0.004129201908502855,-0.00043399062951077205,0.01814935808203777,0.0064005266508453396,0.019653147367304058
2023-03-03,0.035090159408135424,0.030066258059702422,0.01793495326028305,0.06142206638216119,0.016646085302641778
2023-03-06,0.018539325036554866,-0.012118034851298809,0.015803536169677335,-0.0018893815578643336,0.006189198424952691
2023-03-07,-0.01449639232969302,-0.0021333007812499583,-0.013350221710453192,-0.002109103824499914,-0.010589129480469417
2023-03-08,0.00837698441426915,0.003955051898638651,0.004155145865808008,0.002493219822808923,-0.0017706111733807317
2023-03-09,-0.014914504902070025,-0.017781071140368643,-0.020477540956223783,-0.01773277291294828,-0.005439407003293484
2023-03-10,-0.013878613707275611,-0.0164769283801236,-0.018305848470872577,-0.01199842329197931,-0.014782866225012015
2023-03-13,0.013265861367313336,0.01873687738723384,0.005296280152634836,0.0077432901129528275,0.02144092792683594
2023-03-14,0.014089159673885243,0.0265065123894086,0.03139056205924606,0.07252618930262344,0.027055851437343348
2023-03-15,0.002621601603598034,0.01391230747297123,0.02277333904864598,0.019224777838757756,0.017830349250021582
2023-03-16,0.018694093750237117,0.03991688242309577,0.04380389066119417,0.036308368330522756,0.04053647060706611
2023-03-17,-0.0054539502253292405,-0.010895681300578386,0.012958624841155952,-0.04547868858703141,0.011694411561578022
2023-03-20,0.015483637207628131,-0.012531560404374087,-0.003936185011815363,0.011246785395564673,-0.02576678638963803
2023-03-21,0.0119442646876593,0.029679680207260972,0.03655391582593004,0.021990796931026013,0.005693668145272168
2023-03-22,-0.009103446131059734,-0.018984232685839597,-0.014773082111981362,-0.011624436329873089,-0.0054422336915275205
2023-03-23,0.00696931297470349,0.00010133876939955044,0.02157286636307676,0.02237134486914405,0.019721690727624974
2023-03-24,0.008305624542096268,-0.005875816395847999,-0.0015149876184775701,0.008468632198072257,0.010480450852121015
2023-03-27,-0.012293266793989344,-0.0009171134251457769,-0.028262701367409382,-0.01538760339800005,-0.01493381048721587
2023-03-28,-0.00398027992229566,-0.00815996577200262,-0.013956638366812157,-0.010648803115617222,-0.004161114350786255
2023-03-29,0.01979053654721019,0.0309543624265336,0.0035633690862266754,0.023270950984232597,0.019184013431862823
2023-03-30,0.00989007835919975,0.0174563591022443,-0.0049314876147597,0.012125590081696558,0.01261973765993929
2023-03-31,0.01564421453713294,0.012647067799287592,0.028149547490161186,0.019726662780472193,0.014962128356764692
2023-04-03,0.0077015275761831425,-0.008519675143944028,0.00607352479865142,0.005331845466379992,-0.003711343110690657
2023-04-04,-0.00324958454448665,0.015037527888523972,0.003449518410960195,0.0077438405087455475,-0.00017402246956377265
2023-04-05,-0.011290295446983678,-0.027417013542964663,-0.0023872252435581665,-0.01508944113379762,-0.009889242614859906
2023-04-06,0.00549593119976266,0.009495540049077267,0.03780982881455808,0.021846110677069763,0.025532902784060285
2023-04-10,-0.01597236754749287,0.0010778033801970288,-0.018262285172159665,-0.006247187873113402,-0.0075788774493523725
2023-04-11,-0.007591171587247314,-0.022022120390757682,-0.010240647525475932,-0.004190830615444341,-0.022668669396130436
2023-04-12,-0.004353321297946522,-0.020916697119598093,-0.0067394222380867674,0.0007013394138595253,0.0023338270721289245
2023-04-13,0.034103619247994654,0.046713683014299345,0.026662878977376847,0.029672912764291626,0.02239925311579194
2023-04-14,-0.0021139397538857407,0.001074224694457282,0.013404128805685867,0.005173533227113447,-0.012765472186662241
2023-04-17,0.00012096411113815542,0.0022436418178335416,-0.026637248752877207,-0.011873984339094146,0.009295880504744503
2023-04-18,0.007504770056393717,-0.004282604839014548,-0.013871998204495584,-0.004432130863630812,-0.0014888901148469857
2023-04-19,0.006968115906450745,0.019550341547772243,-0.0030620903984226455,-0.010050926679107675,0.00027766023530584327
2023-04-20,-0.0058461981150840225,-0.0046980391066805405,0.010654644641897804,-0.012192785966431918,-0.00811240309363892
2023-04-21,-0.009780774150280336,0.03034391291745231,0.0011396589638084098,-0.0008449622309022464,-0.0012231440873998745
2023-04-24,0.0018785562976850745,-0.007011967150520215,0.005312670234651318,-0.0004696440138792779,-0.013963127146635501
2023-04-25,-0.009435467410213505,-0.03427172037496595,-0.020005743699140988,-0.02462525637844737,-0.022535988930576623
2023-04-26,-6.134467141660771e-05,0.023496184744855597,-0.001348137356491641,0.008913547524693533,0.07243490319728108
2023-04-27,0.028395250666963356,0.046103983455159314,0.03741204301540724,0.13925507420655148,0.03202751371079393
2023-04-28,0.007541104636434648,-0.039792412663683385,-0.0023236882018112803,0.007377518837013097,0.007971640538288582
2023-05-01,-0.0005304091193146787,-0.032242712137328766,-0.0013042331503668736,0.011900878483727784,-0.0055326823362283895
2023-05-02,-0.006191572918020638,0.015482549283793778,-0.017537208467017007,-0.016201947974320507,-0.00049105619306411
2023-05-03,-0.006467203737353655,0.00019303553981586674,0.0008544642380770018,-0.009237593763214424,-0.00330692383662079
2023-05-04,-0.009913387741903201,0.0033767339022539034,-0.006830315569009482,-0.014808337636606494,0.0033178958655459834
2023-05-05,0.04692702325058096,0.015961573674128537,0.00840559252833617,-0.003168812864752457,0.017157461190007828
2023-05-08,-0.0004032946371445023,0.0016089169321718,0.020839401219091558,0.0021049336730376567,-0.006438225527256036
2023-05-09,-0.009971338646860062,0.00746481056277859,-0.003897301098126027,0.0004287445241868415,-0.0053457191938192095
2023-05-10,0.010420891023401824,0.03348339526223332,0.04098749858844175,-0.001242753839796662,0.017296233163696106
2023-05-11,0.0010948093283640326,0.01805969525073481,0.04313189322808619,0.01162680697934082,-0.00704429638260351
2023-05-12,-0.005417633730042004,-0.01711533396079623,0.00806390774654786,-0.008397229214120783,-0.003675880225680439
2023-05-15,-0.0028971294214770182,0.008525256609829501,-0.008509973559487904,0.02159880099979783,0.0015857250569331072
2023-05-16,0.0,0.01978421437062372,0.025748912410165747,-0.00016744567825466294,0.007367706744616953
2023-05-17,0.003603050977250888,0.018518504813616277,0.011128744440950467,0.015367241947155108,0.009451557149426693
2023-05-18,0.013665999834574949,0.022943736154795724,0.01646810282338418,0.017980068669904314,0.014394782774785897
2023-05-19,0.0006284057409933208,-0.01608126535201726,-0.0005698785575400933,-0.0049017947955039,-0.0005648802995940061
2023-05-22,-0.005480711781209235,-0.010666648290490577,0.018654220792740706,0.010910331039306609,0.008920987802773839
2023-05-23,-0.01515497331240967,-0.00017393506729301844,-0.019912107718144778,-0.006362721141809802,-0.018431830344586397
2023-05-24,0.00163198694410438,0.015305697616548875,-0.01354433222817486,0.010010410892092203,-0.004472530074855263
2023-05-25,0.006692460760113095,-0.01498929336188437,0.02134002468245666,0.01396411391108332,0.03845790175523489
2023-05-26,0.014104829618694525,0.04443478791610045,0.009151237648864052,0.03700216972342574,0.021385900054201157
2023-05-30,0.01065949201817995,0.01290486257498391,-0.007543551822067784,0.0018316012790013936,-0.0050470606710105725
2023-05-31,-0.00028196653962186957,-0.00887721353399118,-0.006468811732286639,0.00838013514179492,-0.008514295604529987
2023-06-01,0.016022466704784355,0.01816217265513176,0.006917898009052292,0.029805073523615944,0.01275932931506607
2023-06-02,0.004775308072692885,0.01205508998453797,0.007678465514753929,0.0,0.008479128447009598
2023-06-05,-0.007571016886760096,0.008450728786783213,0.010748477451633986,-0.004475072870144037,0.0016099105506113265
2023-06-06,-0.0020603535974798026,0.010454888481148839,0.010316714478092903,-0.0009948796423234763,-0.006727243000462235
2023-06-07,-0.007756143943031812,-0.04249267220189956,-0.03778182139186437,-0.027736906588012644,-0.03086797639892358
2023-06-08,0.015464980440900833,0.024911297199049942,-0.002938771063822898,0.0037178851364569887,0.005813667106130627
2023-06-09,0.002159750110029224,-0.006599595129369917,0.0007368582235813825,0.001398436190599428,0.004703998748743832
2023-06-12,0.015638794762676822,0.025439515368102628,0.011535591095511055,0.02302318452241847,0.015483912323457805
2023-06-13,-0.002611764547558848,0.0007111003199982147,0.0015367241445556346,0.0009961276190724178,0.0073527194635290005
2023-06-14,0.0034914997417827554,-0.001894879884926648,-0.0012920782887455573,0.007481758004725503,0.009123744544477619
2023-06-15,0.011198582544282187,0.005458016543269828,0.011482139270866831,0.03102271985027083,0.03189679683831925
2023-06-16,-0.005859938884174909,-0.012744888197649074,-0.0124710230412719,-0.002944953104064285,-0.01657586208533146
2023-06-20,0.000486859719697863,0.002310948445805039,-0.0034809168741767316,0.011850257919565399,-0.012502551922168759
2023-06-21,-0.005675288568825931,-0.00755284590127181,-0.02071485602005152,-0.00946046461558614,-0.01328207471799836
2023-06-22,0.016525242811534113,0.04261789623803569,0.021567774856638744,0.011503952693593833,0.0184373235200308
2023-06-23,-0.001711260059780395,-0.006300361919969633,-0.006577397542019692,0.013514280283670521,-0.013805637378397129
2023-06-26,-0.007553017567647147,-0.01546431587167707,-0.03269581077639683,-0.03553487562202817,-0.019163119689711405
2023-06-27,0.015059047455986851,0.014529104045574393,-8.43145126192546e-05,0.03081131194500042,0.018168069871908665
2023-06-28,0.0063278101753942995,-0.001083754432466999,0.015634255158787802,-0.006131268957810576,0.0038257784721278387
2023-06-29,0.0017966123707726656,-0.008834406537251538,-0.008986698120973635,-0.013179676364695525,-0.002382021750242047
2023-06-30,0.023102324762240167,0.019233769000189582,0.005037819467228033,0.019358528189921342,0.016385450566164472
2023-07-03,-0.0077846204017304466,-0.0010739443770555468,0.0016709199056594848,-0.0033451735278650085,-0.007488035601465826
2023-07-05,-0.005871340542570658,0.0012287180203460757,0.015429537249800118,0.02919356762279901,0.0004734064633955537
2023-07-06,0.002508839149654385,-0.015493205988729275,-0.013470219680767226,-0.008084870627976581,0.009226643057630657
2023-07-07,-0.005891397798420406,0.011062622017709689,-0.005245183999999958,-0.005000443085228734,-0.011867467342862481
2023-07-10,-0.010855703977060371,-0.020419182854096718,-0.02535996166516674,0.012288283767605934,-0.015983562194415213
2023-07-11,-0.0028100779561817113,0.012978852839820476,0.00592532527007128,0.014246589942551013,0.0019288724865265117
2023-07-12,0.008985518705454165,0.01568569880112225,0.015280896222004126,0.037044317334570476,0.014226750419947809
2023-07-13,0.0040573881462910855,0.026758409161619312,0.04717061925819066,0.013157183650210902,0.016192229722827634
2023-07-14,0.0007873643317710677,0.002829408900884234,0.007066040091239678,-0.014485843026351364,0.007529038419446854
2023-07-17,0.017305712116389982,-0.008315972513331604,-0.006139457435485385,0.005665693912440872,0.0014195591998713564
2023-07-18,-0.0013404929351591433,-0.005465676406731013,-0.007139974557839435,0.004603776810514715,0.03979977983933081
2023-07-19,0.00707173060827726,0.019046892602732513,-0.01397872337121675,0.012690458309279506,-0.01226751390212455
2023-07-20,-0.01009736375753334,-0.03989357175040831,-0.023191013161135587,-0.0426885250046557,-0.023121541548473235
2023-07-21,-0.006161693939558899,0.00030773533446226686,0.0068792563278465835,-0.027303965752054737,-0.008937089532655818
2023-07-24,0.004220030138930575,-0.009230745755709147,0.012581203246567085,-0.00900565771232087,0.0038980380322579666
2023-07-25,0.004513550797636601,0.002562125956798944,0.005595353138947434,0.009807578980381093,0.017009240274227455
2023-07-26,0.004545165672721785,-0.007589335934878205,0.0577694173555765,0.013923336232441352,-0.037637670389685574
2023-07-27,-0.006581092750378437,0.0007803832093540297,0.0010055530791688305,0.044009705964845436,-0.020872153938768512
2023-07-28,0.013507955364864044,0.030877245332297854,0.024575005854388543,0.044175742727263545,0.02313140995733054
2023-07-31,0.0031659736025988483,0.011118568090654923,0.0010559389025819321,-0.021138014104913005,-0.007240613025549236
2023-08-01,-0.00427588444921756,-0.014886223394710907,-0.00881542310405159,0.012899971208005123,0.001250152418003747
2023-08-02,-0.015489996016250784,-0.026425663778747666,-0.024097276842113824,-0.02602939376957214,-0.02628279522117183
2023-08-03,-0.007321619213511155,0.005459768439170398,0.000545242101025023,-0.003563304756173502,-0.002564873051300376
2023-08-04,-0.048019890208275684,0.08269337801006271,-0.002646926883776546,-0.007854842602895373,0.0034285929132551463
2023-08-07,-0.017253694329176783,0.01898684357254843,0.026695525916261342,0.01876244638707636,0.007108501966923031
2023-08-08,0.005311452761675328,-0.016031491771390738,-0.0009882754645742509,-0.012383165185948397,-0.012298886240873608
2023-08-09,-0.008954302783692913,-0.01493494570121734,-0.013241951539584407,-0.023765319424285947,-0.011716157449889852
2023-08-10,-0.0012345776475253256,0.005150463718840648,0.0002314530735414433,0.0017365528414190479,0.002172270376123553
2023-08-11,0.0003375377015542025,-0.0010825194798443905,-0.0010025336587310418,-0.013410102249554523,-0.005945326281043051
2023-08-14,0.009393163338651478,0.015605834874352187,0.01366152575538404,0.015084292056247284,0.009438748880240988
2023-08-15,-0.011200314636263808,-0.020630355012962953,-0.011802210599536567,-0.013847755979845111,-0.006727544269336527
2023-08-16,-0.004959176660446429,-0.018885675014943426,-0.00832182271355264,-0.02536836703725409,-0.0024284178935871648
2023-08-17,-0.014555092892366117,-0.008069975106044458,0.009479429639474235,-0.03126174436513263,-0.010986326726547202
2023-08-18,0.0028162116266545745,-0.005672447612115605,-0.018934663229271953,-0.006454115790987314,-0.0012622943384935637
2023-08-21,0.00773659035830776,0.01095925117625085,0.007139551324352844,0.023477536605400084,0.017062953778827827
2023-08-22,0.007905107109012821,-0.0031926989840012077,0.005530812353109704,-0.00793370722592468,0.0018016480494114084
2023-08-23,0.021948799693390475,0.009459994580714559,0.025488006180123257,0.023087491601401222,0.014079441919564895
2023-08-24,-0.026170561627686606,-0.027154721211281152,-0.019566327078744394,-0.025455538214848583,-0.021498630562317933
2023-08-25,0.012643302106248422,0.010770617478674804,0.0007705994683395723,-0.0043591058747779465,0.009407230538588829
2023-08-28,0.00884614001703743,-0.0009004586682715976,0.008700181167461851,0.016672645978355938,0.0022292937500705268
2023-08-29,0.021810225031570818,0.013294308852149106,0.027173905390187825,0.026631235851371837,0.01455038200098091
2023-08-30,0.01917217419184758,0.0011860029483812262,0.009734439873845036,-0.0096982499692424,0.0011572628091933712
2023-08-31,0.0011724033478857088,0.021766395374215985,0.0021342455499118174,0.0026772514024355765,-0.003132577835017969
2023-09-01,0.008463367479554007,0.0007970481467276525,-0.0037453504894088274,0.0016559228321681996,0.0027456210997327535
2023-09-05,0.001266803665395111,-0.006154002858205887,0.0008109754121230495,0.0127200082285992,0.01487860539019259
2023-09-06,-0.03579354024078607,-0.013914209970579572,-0.009648743565069728,-0.003264944140470072,-0.002008596359701187
2023-09-07,-0.029249185328227734,0.018395430569861038,0.005949766799006939,-0.0016713575478675136,-0.008922313052726949
2023-09-08,0.003491634683200129,0.0027565441218631026,0.008280361562527538,-0.0026115017405724528,0.013215578661370575
2023-09-11,0.006622459178425633,0.035231212663680456,0.00395951875681666,0.03246148881709776,0.010979471071011604
2023-09-12,-0.017060565800440908,-0.013067856717097759,-0.011539542498741562,-0.019183141049627705,-0.01825766305557941
2023-09-13,-0.01185465417460152,0.025632022130484877,0.010122537111520336,0.011270930396264367,0.012930622672384207
2023-09-14,0.008782364626885641,-0.0008975138235036706,0.010167630447179832,0.02183186956122296,0.007855620018617948
2023-09-15,-0.004153680102594204,-0.029919857618376344,-0.005068992987816934,-0.0366036232156951,-0.025036846308646443
2023-09-18,0.016913013394849852,-0.0029204620264398073,0.005895188371107141,0.0074590469750501764,-0.0035129517074407035
2023-09-19,0.006181119697107995,-0.016788047695762587,-0.0012300600513581728,0.008329349999075752,-0.0012460100924832629
2023-09-20,-0.019992430766949565,-0.01700219075536713,-0.031150226195258646,-0.017701182308387353,-0.023976693703068985
2023-09-21,-0.008889408099414409,-0.04405345369833069,-0.02467485843580519,-0.013147560259394786,-0.003865667215732449
2023-09-22,0.004944600135231125,-0.0016238050792075631,-0.0014565540157246426,0.011327659371944687,-0.007886626806976826
2023-09-25,0.0073802745597797426,0.01665124873434287,0.006602769506462991,0.005851565123360825,0.0016719349445688536
2023-09-26,-0.02339849402568228,-0.040298626825268746,-0.019372853392182643,-0.006216329661504094,-0.017005894756434103
2023-09-27,-0.008897368387032811,0.0,0.015322240090419603,-0.0040807478009663445,0.0020823897255752843
2023-09-28,0.0015256456661445483,0.0,0.013559080499569331,0.020890700628001913,0.002717512101063635
2023-09-29,0.003046462349409973,0.009049050319664742,-0.010959158470488894,-0.012336989291752976,0.00672756414929232
2023-10-02,0.014835656249258866,0.01840783446134786,0.025294273349163232,0.022017716783283348,0.01916068677172378
2023-10-03,-0.0077698959313733384,-0.03661366636292884,-0.012968677649330074,-0.01916410577021499,-0.02613421485225864
2023-10-04,0.007308780180249386,0.018280939360016735,0.02121885349975372,0.015418271204845846,0.017773335896822173
2023-10-05,0.007197789557040313,-0.008188983586829512,-0.0012571867051284213,-0.0025852328866724505,0.001254062610872797
2023-10-06,0.014750509637279086,0.015878056641289273,0.018582980311114827,0.03490918300904666,0.02473708043249978
2023-10-09,0.008451070265373284,0.0023444468936362206,0.006105603996411579,0.009288982893151054,0.007822481807773007
2023-10-10,-0.003352133778996569,0.009511938819224852,-0.002600887258306983,0.010930962469310135,-0.004335659718947449
2023-10-11,0.007904087563194828,0.01814956889912689,0.01803564768967303,0.01858082043400411,0.012271823824676398
2023-10-12,0.005061185505881527,0.0037927633547389927,-0.011241510346193029,-0.01116485591597871,-0.003790266729786329
2023-10-13,-0.010292655202457812,-0.019194502454286222,-0.011585266017939522,-0.029213936913595306,-0.010357429280529407
2023-10-16,-0.0007269532639485599,0.021265196921155027,0.012667499242824398,0.020528054545649876,0.014981759355614965
2023-10-17,-0.008784808598005789,-0.008147882355257097,0.004457156827550435,0.008874552865802299,-0.001743743978322887
2023-10-18,-0.007394893481743603,-0.025405007278304192,-0.012596689070879297,-0.02169761793992997,-0.005872406676902364
2023-10-19,-0.0021610383097704355,0.002107149015711185,-0.0015221410849493022,-0.013124243595594276,0.0036655502914442195
2023-10-20,-0.01470409809547868,-0.02515573116103942,-0.015607789608906852,-0.01329887826511189,-0.014034727658479018
2023-10-23,0.0006941926773120777,0.011104892625885654,0.006636930599302149,0.01736593863367264,0.008111992923074185
2023-10-24,0.002543101732814357,0.015802781594350668,0.016923203589223057,-0.004649493614371836,0.0036742491327745874
2023-10-25,-0.013491539260765517,-0.055771610960691276,-0.09509407251191826,-0.04165735468915133,0.030678091412016606
2023-10-26,-0.024605449794497414,-0.01499299533713827,-0.026510589738165113,-0.037325253646975254,-0.037514276186827344
2023-10-27,0.007969395243023758,0.06832816082460003,-0.0008995873779403807,0.029062015385735274,0.005855636420039723
2023-10-30,0.012305216201401459,0.03890722509168976,0.018744435830580164,0.019984570929862944,0.02274019613344902
2023-10-31,0.00281873161519397,0.002863308000901066,-0.003053198811578506,-0.004592758118123652,0.0023717731058137126
2023-11-01,0.018738573998902996,0.02937864429857373,0.019100571732881155,0.03511815587298983,0.023542562425795888
2023-11-02,0.020693346641552868,0.007810272439553012,0.008224676765899108,-0.0031425484205220844,0.0065016982309222815
2023-11-03,-0.005181168769295974,0.0038386235328597973,0.012628414526592913,0.011998606158112102,0.01286179749744032
2023-11-06,0.014605305611514963,0.008225103459209127,0.008907677048119567,0.0038142862250230003,0.01057252323669755
2023-11-07,0.014450617117001574,0.02125376487729147,0.005527823191810333,0.009563220404131823,0.011219221214641584
2023-11-08,0.005885092409612103,-0.004414580990635519,0.006642772297729582,0.0030109040085786187,0.007405700993765363
2023-11-09,-0.0026245378802701724,-0.010416636461610618,-0.012135891761992812,0.0024078735620365332,-0.006910701472598646
2023-11-10,0.02321989481162956,0.021052569890351647,0.01804353258687663,0.0256435723107018,0.024896760820062758
2023-11-13,-0.008583650874129822,-0.006756765374750118,-0.003770992392966077,0.0012774802671500218,-0.008088291474014131
2023-11-14,0.014285701175761334,0.02251214528584833,0.01158299495573245,0.021628870831793323,0.009790574628201432
2023-11-15,0.0030409367114865304,-0.017832688951265996,0.007483962895560081,-0.01070454663620668,0.00040593508684638735
2023-11-16,0.009042178683953628,-0.0025837648398919777,0.017159424487249053,0.00444839027681132,0.01758315878293404
2023-11-17,-0.00010548553210665279,0.016453061783939793,-0.01183095719790006,0.0025435011339085545,-0.016801020862469707
2023-11-20,0.009278341885092134,0.0065436854591447435,0.006947253412498577,0.014714695819300516,0.020521975432451045
2023-11-21,-0.004230920532635851,-0.015260459261028925,0.005284395056824875,-0.008794922831889762,-0.011577900841122979
2023-11-22,0.00351442412436187,0.019527539517508297,0.011097127987040656,0.013383535346064734,0.012812477689229107
2023-11-24,-0.007004393581546253,0.0002044767086364363,-0.01299719871785332,-0.009546430489184021,-0.0011115114016390093
2023-11-27,-0.0009475025172727136,0.006746559883569869,-0.0020484900413780815,-0.010436626938287175,0.0031263709898827763
2023-11-28,0.0032140847193935507,-0.00473835354015173,0.0057912303389060504,0.012817395791346664,0.010802629704981026
2023-11-29,-0.005409741632184217,-0.0048288883967405605,-0.016107824757874978,-0.020029881327741972,-0.010060149507444383
2023-11-30,0.003062863812265171,-0.001571972217158657,-0.018223508324599846,-0.015201822013280242,0.00015847357985676602
2023-12-01,0.006791406566416969,0.006434406632690459,-0.005055245417444065,-0.007122132454003949,-0.011612290194030539
2023-12-04,-0.009464663868269607,-0.014894936132684111,-0.01964223149144051,-0.014777384164116336,-0.014338630333924796
2023-12-05,0.021063264262696668,0.014084566393959497,0.013305649602749936,-0.005405873604827027,0.009156228923383303
2023-12-06,-0.005687153699495462,-0.016067541747663228,-0.007405237397399511,-0.002639084911258416,-0.00998606835423077
2023-12-07,0.010139411496955297,0.016329923474831087,0.053145572969999666,0.028791842512965182,0.005829875544867358
2023-12-08,0.007412321272912026,0.0036764247561378305,-0.01416788926889645,0.018861506483436985,0.008842084297638886
2023-12-11,-0.012927265784934305,-0.010378502226973785,-0.012593444324960679,-0.022449197283133437,-0.007829464418512178
2023-12-12,0.00792014350112491,0.010898597193382598,-0.0057769585342754,0.027483843161685062,0.008295321401273759
2023-12-13,0.016691402764805296,0.009221593773735215,0.00037750725025054166,0.0015560307616515612,-2.669997585391659e-05
2023-12-14,0.0007577033760672869,-0.00954043404920335,-0.004752314635491639,-0.004690217423236498,-0.02254450266816166
2023-12-15,-0.0027257135999917415,0.01729753821347546,0.0050023438655217856,0.005252553985889419,0.013117022641158549
2023-12-18,-0.008503279132810349,0.027338841569267247,0.024132550066916725,0.028962073689027257,0.005179045072848165
2023-12-19,0.005360128123629293,-0.0018174467759756174,0.006259221052574482,0.016656065498543704,0.001637009561481939
2023-12-20,-0.01071382886964245,-0.01085895208954335,0.012367444255032556,-0.0030826359576656692,-0.007072855241042841
2023-12-21,-0.0007700342641903113,0.011306871390431628,0.015035347937190524,0.01377121141894655,0.007878588275183729
2023-12-22,-0.005547473903708688,-0.0027300973670256745,0.007620144360015901,-0.001976683020704195,0.0027842888752687145
2023-12-26,-0.0028410522978671304,-6.514474615582078e-05,0.00021210122226578143,0.00407459174296898,0.000213651519950675
2023-12-27,0.0005181428667149213,-0.0004563413242133496,-0.008126143047797907,0.008454833548739327,-0.0015747840989726036
2023-12-28,0.0022261101835541197,0.0002609139551152939,-0.0009974477298289042,0.0013691987898354352,0.003234619230785274
2023-12-29,-0.005424091392017494,-0.009388462612883952,-0.003850810792795145,-0.012167689152784877,0.0020251590567137434
2024-01-02,-0.035786518405994894,-0.013228970207501023,-0.01088126970598513,-0.021669104567904607,-0.01374864829545508
2024-01-03,-0.007487657187732366,-0.00973782115920796,0.005427939546047922,-0.005255793641701034,-0.0007278059367201717
2024-01-04,-0.012700093390791922,-0.026267891590348702,-0.01821162626856665,0.007692903351969038,-0.007177648904509781
2024-01-05,-0.004013024744302096,0.00463442024626004,-0.004839131837429567,0.01391471524472876,-0.0005164318733889006
2024-01-08,0.02417473852785923,0.026576703830634596,0.022913076021102485,0.019065114613167955,0.018871532036586425
2024-01-09,-0.0022633263610928323,0.015224607114340927,0.01519735163635838,-0.0034295129527818213,0.0029358104332248836
2024-01-10,0.005671276480224474,0.015590940651907248,0.009436053205771122,0.03648270198853609,0.01857425754352038
2024-01-11,-0.0032224066730878187,0.009432101662268044,-0.0014055806999766496,-0.002159290273612946,0.004859286999631118
2024-01-12,0.0017779868234752971,-0.0036086969005325598,0.004011673391743464,0.013038560204447158,0.00998359983599828
2024-01-16,-0.012316928811465178,-0.009442449238027617,-0.0011215049160412383,-0.018772191150554063,0.004633438012283664
2024-01-17,-0.005173608175477962,-0.009467203666572499,-0.007158565235658498,0.0024763738413766667,-0.0020498258006013126
2024-01-18,0.032570620596366506,0.011798781932089941,0.014208010975183205,0.021065963550221944,0.011297358606666918
2024-01-19,0.015533121829983454,0.011986946826648914,0.020211964715908026,0.019461283323578105,0.012186935652270359
2024-01-22,0.012163300777730424,-0.003604979862209201,-0.002664259132310831,-0.004355279714762239,-0.005418071648957579
2024-01-23,0.0066531606548534405,0.008011406531487353,0.007192191455344554,0.008958106023438939,0.006027490737943175
2024-01-24,-0.003483783589297129,0.005447960655367012,0.011289137037792107,0.014278311962615753,0.00917531861782428
2024-01-25,-0.0016966960599476,0.005609771850602074,0.021318178298224355,0.006347508885922615,0.005738257362523758
2024-01-26,-0.009012893938443511,0.008684596622424712,0.0021073436324603456,0.002441624814205179,-0.002321709858035259
2024-01-29,-0.003585753741813691,0.01344896590822775,0.008673287450513323,0.017455651935802008,0.0143342613092452
2024-01-30,-0.019245778353953247,-0.014014601164705653,-0.013354147245845494,-0.0023938142454400513,-0.0027580726586442506
2024-01-31,-0.019357554942183053,-0.023899390262627773,-0.07500339790899935,-0.024796153148020417,-0.026946397359964624
2024-02-01,0.013340398761365169,0.026288672108771616,0.007566110741664911,0.011893101350588742,0.015594414363458098
2024-02-02,-0.005405050401208089,0.07866649218561839,0.008642528476245248,0.20317637255218668,0.01842592450219116
2024-02-05,0.009846502208776808,-0.008730574595861018,0.009130507034792235,-0.03280062767108449,-0.013545144113998209
2024-02-06,0.008631901274030795,-0.00681113075414308,0.0029233011174565338,-0.010208755866409125,-0.0003944215296300957
2024-02-07,0.0005811012516196978,0.008158468416245013,0.009993044856143607,0.03270143538134729,0.021110337370361387
